property_id,source_name,price,surface,rooms,city,region,zone,municipalite,transaction_type,type,latitude,longitude,features,reliability_score,reliability_level,model_weight,is_outlier,suspected_duplicate,change_type,price_delta_pct,price_per_m2,scraped_at
century21_fa2f398d3d4a,century21,,85.0,,Ariana Ville,ARIANA,north,,Rent,Commercial,36.854441,10.196942,climatisation|ascenseur,55,LOW,0.5,False,False,unchanged,,,2026-03-24T13:39:13.903433
century21_f89731b27d03,century21,,85.0,,Bab Bhar,TUNIS,north,,Rent,Commercial,36.7969248,10.1766289,parking|climatisation|meuble|ascenseur,55,LOW,0.5,False,False,unchanged,,,2026-03-24T13:21:21.932048
century21_fc7f9af2fe34,century21,,300.0,5.0,Les Berges Du Lac,TUNIS,north,,Sale,Apartment,36.8472959,10.2744566,parking|chauffage central|climatisation|chambre de service|terrasse,90,HIGH,1.5,False,False,unchanged,,,2026-03-24T12:49:28.091774
century21_fb0f27a49c45,century21,,190.0,,Jardins De Carthage,TUNIS,north,,Rent,Commercial,36.8524621,10.2964735,jardin,55,LOW,0.5,False,False,unchanged,,,2026-03-24T13:12:10.430631
century21_f755abe65a02,century21,,450.0,7.0,La Soukra,ARIANA,north,,Sale,Villa,36.8737239,10.2650253,piscine|jardin|chauffage central|climatisation,90,HIGH,1.5,False,False,unchanged,,,2026-03-24T12:56:11.030800
century21_f9dee0ee3ac8,century21,,450.0,6.0,Ennasr,ARIANA,north,,Sale,Villa,36.864679,10.160655,parking|chauffage central|climatisation|terrasse,90,HIGH,1.5,False,False,unchanged,,,2026-03-24T16:23:42.647086
darcom_66895,darcom,1250.0,3697.0,,Ariana,ARIANA,north,Ariana Ville,Sale,Land,36.866011,10.193923,lotissement en 6 lots|superficies entre 586m² et 630m²,80,GOOD,1.0,True,False,unchanged,0.0,0.34,2026-03-24T16:30:15.244169
darcom_40201,darcom,560000.0,808.0,,Ariana,ARIANA,north,Ariana Ville,Sale,Land,36.866011,10.193923,Title Foncier,100,HIGH,1.5,False,False,unchanged,0.0,693.07,2026-03-24T16:30:26.381702
century21_ff6dfb5d20ac,century21,,90.0,,Ariana Ville,ARIANA,north,,Rent,Commercial,36.854441,10.196942,climatisation|ascenseur,55,LOW,0.5,False,False,unchanged,,,2026-03-24T13:39:19.279600
darcom_76700,darcom,720.0,1354.0,,Ariana,ARIANA,north,Ariana Ville,Sale,Land,36.866011,10.193923,division possible par 2,80,GOOD,1.0,True,False,unchanged,0.0,0.53,2026-03-24T16:30:07.912885
century21_ffd642e8de7d,century21,,100.0,3.0,Gammarth,TUNIS,north,,Sale,Villa,36.9173042,10.2852532,salon salle à manger|kitchenette|salle de bain|2 chambres à coucher,90,HIGH,1.5,False,False,unchanged,,,2026-03-24T13:05:36.682664
century21_fda2ab4a7a15,century21,,100.0,2.0,Ain Zaghouan,TUNIS,north,,Rent,Apartment,36.8626346,10.2866556,parking|chauffage central|climatisation|terrasse,90,HIGH,1.5,False,False,unchanged,,,2026-03-24T13:20:57.531366
darcom_47067,darcom,680.0,808.0,,Ariana,ARIANA,north,Ariana Ville,Sale,Land,36.866011,10.193923,Title Foncier,80,GOOD,1.0,True,False,unchanged,0.0,0.84,2026-03-24T16:30:20.016992
century21_fcfea98f929e,century21,,65.0,,Les Berges Du Lac,TUNIS,north,,Sale,Commercial,36.8472959,10.2744566,parking,55,LOW,0.5,False,False,unchanged,,,2026-03-24T16:28:39.196075
darcom_130422,darcom,,1086.0,,Gammarth,TUNIS,north,,Sale,Land,33.8439408,9.400138,Seafront|High-end project potential,50,LOW,0.5,False,False,unchanged,,,2026-03-24T16:30:39.267897
darcom_130423,darcom,1100.0,190.0,,Le Kram,TUNIS,north,,Sale,Land,33.8439408,9.400138,garage|terrasse,75,GOOD,1.0,True,False,unchanged,0.0,5.79,2026-03-24T16:30:33.293034
mubawab_7477759,mubawab,,555.0,9.0,,,,,Sale,Commercial,33.8439408,9.400138,,25,LOW,0.5,False,False,unchanged,,,2026-03-24T15:30:05.250014
mubawab_7907095,mubawab,,52.0,1.0,,,,,Sale,Apartment,33.8439408,9.400138,,25,LOW,0.5,False,False,unchanged,,,2026-03-24T15:29:17.470378
mubawab_7851012,mubawab,,130.0,10.0,,,,,Sale,Commercial,33.8439408,9.400138,,25,LOW,0.5,False,False,unchanged,,,2026-03-24T15:30:00.209051
mubawab_7928563,mubawab,,99.0,1.0,,,,,Sale,Apartment,33.8439408,9.400138,,25,LOW,0.5,False,False,unchanged,,,2026-03-24T15:29:08.782939
darcom_79359,darcom,1080.0,1350.0,,Ariana,ARIANA,north,Ariana Ville,Rent,Land,36.866011,10.193923,Title Foncier|Residential zone,80,GOOD,1.0,True,False,unchanged,0.0,0.8,2026-03-24T16:34:34.144958
mubawab_7582027,mubawab,,219.0,4.0,,,,,Sale,Apartment,33.8439408,9.400138,,25,LOW,0.5,False,False,unchanged,,,2026-03-24T15:29:23.360942
darcom_78287,darcom,2500.0,500.0,,Ariana,ARIANA,north,Ariana Ville,Rent,Land,36.866011,10.193923,Jardin|Piscine|Climatisation,90,HIGH,1.5,False,False,unchanged,0.0,5.0,2026-03-24T16:34:40.938677
darcom_90062,darcom,,,,Sbeitla,,,,Rent,Other,33.8439408,9.400138,Title Foncier|Water well (8 liters/second)|Apple orchard (10 ha)|Pear orchard (1.7 ha)|Olive trees (1 ha),25,LOW,0.5,False,False,unchanged,,,2026-03-24T16:34:25.675698
mubawab_7670672,mubawab,,,3.0,El Kantaoui,SOUSSE,east,Sidi El Heni,Sale,Apartment,35.6756,10.3106,Beach proximity (1 min),45,LOW,0.5,False,False,unchanged,,,2026-03-24T15:28:41.567172
mubawab_7845704,mubawab,,123.0,7.0,,,,,Sale,Apartment,33.8439408,9.400138,,25,LOW,0.5,False,False,unchanged,,,2026-03-24T15:29:29.551140
mubawab_8166867,mubawab,,123.0,9.0,,,,,Sale,Commercial,33.8439408,9.400138,,25,LOW,0.5,False,False,unchanged,,,2026-03-24T15:29:55.457944
newkey_101421,newkey,540000.0,,4.0,Appartement,ARIANA,north,سيدي محرصي,Sale,Apartment,36.4360619,10.7045291,Général|Ascenseur|Placards|Dressing|Ensoleillé (e)|Parabole|Code d'accès|Gardien|Hall|Interphone|Lumineux|Proche commerces|Quartier calme|Sécurisé|Stores électriques|Titre foncier|Cuisine|Cuisine équipée|Four|Hotte|Plaque|parking|Sous-sol|chauffage|Central|climatisation|Split|proximite|École|Magasin|Salle de sport|Espace vert|Restaurant(s)|Café(s)|Bureau de Poste|Banque(s)|Municipalité|Station de bus|Aéroport|Lycée,95,HIGH,1.5,False,False,unchanged,0.0,,2026-03-24T14:02:47.846540
mubawab_8320299,mubawab,,82.0,10.0,,,,,Sale,Commercial,33.8439408,9.400138,,25,LOW,0.5,False,False,unchanged,,,2026-03-24T15:30:10.325143
newkey_103023,newkey,2350.0,,3.0,Appartement,,,سيدي محرصي,Rent,Apartment,36.4360619,10.7045291,Général|Terrasse|vue|Vue dégagée|parking|Sous-sol|Place de parking|chauffage|Central|climatisation|Split|proximite|Magasin|Salle de sport|Espace vert|Terrain de foot ou autre|Restaurant(s)|Café(s)|Banque(s)|Aéroport|Lycée,85,HIGH,1.5,False,False,unchanged,0.0,,2026-03-24T14:39:42.415421
mubawab_8130939,mubawab,,130.0,1.0,,,,,Sale,Apartment,33.8439408,9.400138,,25,LOW,0.5,False,False,unchanged,,,2026-03-24T15:29:04.301627
newkey_103478,newkey,1400.0,,,Maison / Villa,,,الهوارية,Sale,Villa,37.0565576,11.0104527,Général|Suite parentale|Chambre service|Terrasse|Espace extérieur|Jardin|vue|Vue dégagée|parking|Garage|chauffage|Central|climatisation|Split|proximite|École|Magasin|Espace vert|Restaurant(s)|Café(s)|Lycée,25,LOW,0.5,True,False,unchanged,0.0,,2026-03-24T16:51:30.334346
newkey_105144,newkey,,,,Appartement,,,سيدي محرصي,Sale,Apartment,36.4360619,10.7045291,Espace extérieur|Jardin|vue|Vue dégagée|parking|Sous-sol|chauffage|Central|climatisation|Split|proximite|École|Magasin|Salle de sport|Restaurant(s)|Café(s)|Bureau de Poste|Municipalité|Aéroport|École maternelle|Lycée,25,LOW,0.5,False,False,unchanged,,,2026-03-24T16:55:58.626892
mubawab_8301360,mubawab,,73.0,1.0,La Manouba,TUNIS,north,Jebel Jelloud,Sale,Apartment,36.7667,10.1833,terrasse,85,HIGH,1.5,False,False,unchanged,,,2026-03-24T15:29:13.079313
mubawab_8253811,mubawab,,129.0,4.0,,TUNIS,north,Jebel Jelloud,Sale,Apartment,36.7667,10.1833,,40,LOW,0.5,False,False,unchanged,,,2026-03-24T15:29:34.794516
mubawab_8320290,mubawab,,124.0,,Sousse,TUNIS,north,Jebel Jelloud,Sale,Commercial,36.7667,10.1833,,45,LOW,0.5,False,False,unchanged,,,2026-03-24T15:30:15.276474
newkey_112566,newkey,,,,Appartement,,,سيدي محرصي,Sale,Apartment,36.4360619,10.7045291,Général|Suite parentale|Piscine|Espace extérieur|Jardin|vue|Vue dégagée|parking|Sous-sol|chauffage|Central|climatisation|Centrale|proximite|École|Magasin|Salle de sport|Espace vert|Restaurant(s)|Café(s)|Bureau de Poste|Banque(s)|Aéroport|École maternelle|Lycée,25,LOW,0.5,False,False,unchanged,,,2026-03-24T17:06:05.834041
newkey_112688,newkey,,,,Maison / Villa,,,الهوارية,Sale,Villa,37.0565576,11.0104527,Général|Suite parentale|Piscine|Terrasse|Placards|Dressing|Portail électrique|Alarme|Ensoleillé (e)|Parabole|Chambres Spacieuses|Lumineux|Proche commerces|Proche transport|Quartier calme|Rez-de-chaussée|Sécurisé|Stores électriques|Titre foncier|Très Haut Standing|Espace extérieur|Jardin|Jardin clôturé|Cuisine|Cuisine équipée|Four|Hotte|Plaque|vue|Jardin|parking|Abri de voiture|chauffage|Central|climatisation|Split|proximite|École|Magasin|Salle de sport|Espace vert|Restaurant(s)|Café(s)|Bureau de Poste|Banque(s)|Municipalité|Aéroport|Lycée,25,LOW,0.5,False,False,unchanged,,,2026-03-24T17:05:03.742487
newkey_106974,newkey,540000.0,,,Maison / Villa,,,,Sale,Villa,,,Général|Suite parentale|Cellier|Piscine|Terrasse|Placards|Dressing|Portail électrique|Alarme|Ensoleillé (e)|Double vitrage|Alimentation d'eau|Chambres Spacieuses|Entièrement rénové|Haut Standing|Lumineux|Réfrigérateur|Réseau internet|Sécurisé|Espace extérieur|Jardin|Cuisine|Cuisine équipée|Four|Hotte|Plaque|vue|Vue dégagée|Jardin|parking|Garage|chauffage|Central|climatisation|Split|proximite|Espace vert|Restaurant(s)|Café(s)|Banque(s)|Municipalité|Aéroport|Bureau de Poste,30,LOW,0.5,False,False,unchanged,0.0,,2026-03-24T16:55:09.998242
newkey_112596,newkey,,,,Maison / Villa,,,الهوارية,Sale,Land,37.0565576,11.0104527,Général|Suite parentale|Chambre service|Cellier|Piscine|Terrasse|Espace extérieur|Jardin|vue|Vue dégagée|parking|Sous-sol|Place de parking|chauffage|Sol|climatisation|Centrale|Split|proximite|Magasin|Salle de sport|Espace vert|Terrain de foot ou autre|Restaurant(s)|Café(s)|Banque(s)|Station de bus|Lycée,25,LOW,0.5,False,False,unchanged,,,2026-03-24T17:05:58.409181
newkey_112673,newkey,325000.0,,,Appartement,,,سيدي محرصي,Sale,Apartment,36.4360619,10.7045291,,40,LOW,0.5,False,False,unchanged,0.0,,2026-03-24T17:05:09.627997
newkey_112277,newkey,740000.0,,,Terrain,,,,Sale,Land,36.8326074,10.0984587,,35,LOW,0.5,False,False,unchanged,0.0,,2026-03-24T17:06:27.491773
newkey_113642,newkey,2200.0,,,Maison / Villa,,,الهوارية,Sale,Villa,37.0565576,11.0104527,jardin,25,LOW,0.5,True,False,unchanged,0.0,,2026-03-24T17:03:46.198331
newkey_112712,newkey,620000.0,,,Appartement,,,سيدي محرصي,Sale,Apartment,36.4360619,10.7045291,jardin|parking,45,LOW,0.5,False,False,unchanged,0.0,,2026-03-24T17:05:17.039279
newkey_113506,newkey,360000.0,,,Appartement,,,سيدي محرصي,Sale,Apartment,36.4360619,10.7045291,vue|Vue dégagée|chauffage|Central|climatisation|Split|proximite|École|Magasin|Salle de sport|Espace vert|Terrain de foot ou autre|Restaurant(s)|Café(s)|Salle de cinéma / Théâtre|Bureau de Poste|Banque(s)|Municipalité|Station de bus|Aéroport|École maternelle|Lycée,45,LOW,0.5,False,False,unchanged,0.0,,2026-03-24T17:04:02.841453
newkey_114284,newkey,380000.0,,,Appartement,,,سيدي محرصي,Sale,Apartment,36.4360619,10.7045291,Général|Terrasse|vue|Vue dégagée|parking|Sous-sol|Place de parking|chauffage|Central|climatisation|Split|proximite|École|Magasin|Salle de sport|Espace vert|Terrain de foot ou autre|Restaurant(s)|Café(s)|Banque(s)|Station de métro|Station de bus|École maternelle|Lycée,45,LOW,0.5,False,False,unchanged,0.0,,2026-03-24T17:03:21.927509
newkey_114164,newkey,533100.0,,,Bureau Et Local...,,,,Sale,Commercial,,,proximite|École|Magasin|Salle de sport|Espace vert|Restaurant(s)|Café(s)|Bureau de Poste|Banque(s)|Municipalité|École maternelle|Lycée,30,LOW,0.5,False,False,unchanged,0.0,,2026-03-24T17:03:30.113770
newkey_114374,newkey,180000.0,,,Bureau Et Local...,,,,Sale,Commercial,,,Général|Terrasse|vue|Vue artère principale|chauffage|Central|climatisation|Split|proximite|École|Magasin|Salle de sport|Espace vert|Terrain de foot ou autre|Restaurant(s)|Café(s)|Bureau de Poste|Banque(s)|Station de bus|École maternelle|Lycée,30,LOW,0.5,False,False,unchanged,0.0,,2026-03-24T17:03:02.411591
newkey_114452,newkey,720000.0,,5.0,Appartement,,,سيدي محرصي,Sale,Apartment,36.4360619,10.7045291,parking|terrasse,85,HIGH,1.5,False,False,unchanged,0.0,,2026-03-24T14:04:24.392462
newkey_114592,newkey,547800.0,,,Appartement,,,سيدي محرصي,Sale,Apartment,36.4360619,10.7045291,haut standing|parking|terrasse,45,LOW,0.5,False,False,unchanged,0.0,,2026-03-24T17:02:23.432338
newkey_114586,newkey,360000.0,,,Appartement,,,سيدي محرصي,Sale,Apartment,36.4360619,10.7045291,Général|Suite parentale|Terrasse|vue|Vue dégagée|parking|Sous-sol|chauffage|Central|climatisation|Split|proximite|École|Magasin|Salle de sport|Espace vert|Restaurant(s)|Café(s)|Banque(s)|Station de bus|Aéroport|Lycée,45,LOW,0.5,False,False,unchanged,0.0,,2026-03-24T17:02:17.008432
newkey_114365,newkey,1850.0,375.0,5.0,Maison / Villa,,,الهوارية,Sale,Villa,37.0565576,11.0104527,Espace extérieur|Jardin|Jardin arboré|Jardin clôturé|Cuisine|Double cuisine|Cuisine équipée|Four|Hotte|Plaque|Général|Piscine|Placards|Dressing|Balcon|Parabole|Buanderie|Chambres Spacieuses|Gaz de ville|Lumineux|Quartier calme|Sécurisé|Stores électriques|Très Haut Standing|Vidéosurveillance|vue|Vue dégagée|Jardin|parking|Abri de voiture|Garage|chauffage|Central|climatisation|Split|proximite|École|Magasin|Espace vert|Restaurant(s)|Café(s)|Bureau de Poste|Banque(s)|Municipalité|Aéroport|Lycée,80,GOOD,1.0,True,False,unchanged,0.0,4.93,2026-03-24T14:03:01.919687
newkey_114426,newkey,80000.0,,,Bureau Et Local...,,,,Sale,Commercial,,,,25,LOW,0.5,False,False,unchanged,0.0,,2026-03-24T17:02:30.418356
newkey_114413,newkey,583275.0,,,Appartement,,,سيدي محرصي,Sale,Apartment,36.4360619,10.7045291,Général|Suite parentale|Placards|Fibre optique|Dressing|Portail électrique|Alarme|Balcon|Double Ascenseur|Double vitrage|Parabole|Alarme incendie|Alimentation d'eau|Chambres Spacieuses|Code d'accès|Gardien|Gaz de ville|Hall|Haut Standing|Interphone|Isolation phonique|Isolation thermique|Lave vaisselle|Lumineux|Micro onde|Proche commerces|Proche transport|Quartier calme|Réfrigérateur|Réseau internet|Sécurisé|Stores électriques|Très Haut Standing|Video-phone|Vidéosurveillance|Cuisine|Cuisine équipée|Four|Hotte|Plaque|vue|Vue dégagée|chauffage|Central|climatisation|Split|proximite|École|Magasin|Salle de sport|Espace vert|Restaurant(s)|Café(s)|Bureau de Poste|Banque(s)|Municipalité|École maternelle|Lycée,45,LOW,0.5,False,False,unchanged,0.0,,2026-03-24T17:02:55.986840
newkey_114343,newkey,1950.0,,,Maison / Villa,,,الهوارية,Sale,Villa,37.0565576,11.0104527,Général|Suite parentale|Chambre service|Piscine|Terrasse|Placards|Dressing|Portail électrique|Alarme|Balcon|Ensoleillé (e)|Parabole|Buanderie|Chambres Spacieuses|Lumineux|Quartier calme|Rez-de-chaussée|Sécurisé|Stores électriques|Titre foncier|Très Haut Standing|Vidéosurveillance|Espace extérieur|Jardin|Jardin arboré|Jardin clôturé|Cuisine|Double cuisine|Cuisine équipée|Four|Hotte|Plaque|vue|Vue dégagée|Jardin|parking|Abri de voiture|Garage|chauffage|Central|climatisation|Split|proximite|École|Magasin|Espace vert|Restaurant(s)|Café(s)|Banque(s)|Municipalité|Aéroport|École maternelle|Lycée,25,LOW,0.5,True,False,unchanged,0.0,,2026-03-24T17:03:16.377795
newkey_114373,newkey,290000.0,,,Appartement,,,سيدي محرصي,Sale,Apartment,36.4360619,10.7045291,Général|Ascenseur|Placards|Dressing|Balcon|Ensoleillé (e)|Double Ascenseur|Parabole|Code d'accès|Gardien|Hall|Interphone|Kitchenette|Lumineux|Quartier calme|Sécurisé|Stores électriques|Très Haut Standing|Video-phone|Cuisine|Cuisine équipée|Four|Hotte|Plaque|parking|Sous-sol|chauffage|Central|climatisation|Split|proximite|École|Magasin|Salle de sport|Espace vert|Restaurant(s)|Café(s)|Bureau de Poste|Banque(s)|Municipalité|Aéroport|Lycée,45,LOW,0.5,False,False,unchanged,0.0,,2026-03-24T17:03:09.589665
newkey_114441,newkey,1600.0,,2.0,Appartement,,,سيدي محرصي,Rent,Apartment,36.4360619,10.7045291,Espace extérieur|Jardin|vue|Jardin|parking|Sous-sol|chauffage|Central|climatisation|Split|proximite|École|Magasin|Salle de sport|Espace vert|Restaurant(s)|Café(s)|Bureau de Poste|Banque(s)|Station de bus|Aéroport|École maternelle|Lycée,85,HIGH,1.5,False,False,unchanged,0.0,,2026-03-24T14:33:15.590860
newkey_115151,newkey,582700.0,,,Appartement,,,سيدي محرصي,Sale,Apartment,36.4360619,10.7045291,Général|Suite parentale|Ascenseur|Dressing|Cuisine|Hotte|Plaque|parking|Sous-sol|Sécurisé|Place de parking|chauffage|Central|climatisation|Split|proximite|Magasin|Salle de sport|Espace vert|Banque(s),45,LOW,0.5,False,False,unchanged,0.0,,2026-03-24T17:01:37.851824
newkey_116112,newkey,1150.0,,,Maison / Villa,,,الهوارية,Sale,Villa,37.0565576,11.0104527,piscine|jardin,25,LOW,0.5,True,False,unchanged,0.0,,2026-03-24T17:01:08.344365
newkey_114754,newkey,388800.0,,,Appartement,,,سيدي محرصي,Sale,Apartment,36.4360619,10.7045291,Général|Suite parentale|Dressing|Chambres Spacieuses|Haut Standing|Sécurisé|Espace extérieur|Jardin|Cuisine|Hotte|Plaque|vue|Vue dégagée|parking|Sous-sol|Place de parking|chauffage|Central|climatisation|Split|proximite|Magasin|Espace vert|Café(s),45,LOW,0.5,False,False,unchanged,0.0,,2026-03-24T17:02:10.019590
newkey_115067,newkey,799000.0,,,Appartement,,,سيدي محرصي,Sale,Apartment,36.4360619,10.7045291,jardin|parking,45,LOW,0.5,False,False,unchanged,0.0,,2026-03-24T17:02:02.092926
newkey_115396,newkey,800000.0,,,Appartement,,,سيدي محرصي,Sale,Apartment,36.4360619,10.7045291,parking,45,LOW,0.5,False,False,unchanged,0.0,,2026-03-24T17:01:24.514545
newkey_115146,newkey,232200.0,,,Appartement,,,سيدي محرصي,Sale,Apartment,36.4360619,10.7045291,Général|Dressing|Haut Standing|Rez-de-chaussée|Cuisine|Hotte|Plaque|parking|Sous-sol|Sécurisé|Place de parking|chauffage|Central|climatisation|Split|proximite|Magasin|Salle de sport|Espace vert|Banque(s),45,LOW,0.5,False,False,unchanged,0.0,,2026-03-24T17:01:45.278121
newkey_115184,newkey,421500.0,,3.0,Appartement,,,سيدي محرصي,Sale,Apartment,36.4360619,10.7045291,Général|Suite parentale|Ascenseur|Dressing|Gaz de ville|Haut Standing|Quartier calme|Sécurisé|vue|Jardin|parking|Sous-sol|Sécurisé|Place de parking|chauffage|Central|climatisation|Split|proximite|Magasin|Salle de sport|Espace vert|Banque(s),85,HIGH,1.5,False,False,unchanged,0.0,,2026-03-24T14:01:12.775029
newkey_115928,newkey,,,3.0,Maison / Villa,,,الهوارية,Sale,Villa,37.0565576,11.0104527,Général|Suite parentale|Ensoleillé (e)|Chambres Spacieuses|Quartier calme|Sécurisé|Titre foncier|Espace extérieur|Jardin|parking|Abri de voiture|proximite|École|Magasin|Salle de sport|Espace vert|Restaurant(s)|Café(s)|Bureau de Poste|Banque(s)|Municipalité|Aéroport,40,LOW,0.5,False,False,unchanged,,,2026-03-24T14:02:19.026876
newkey_115365,newkey,703000.0,129.0,3.0,Appartement,,,سيدي محرصي,Sale,Apartment,36.4360619,10.7045291,Général|Terrasse|Placards|Code d'accès|Gardien|Haut Standing|Interphone|Isolation thermique|Lumineux|Proche commerces|Proche transport|Quartier calme|Sécurisé|Cuisine|Cuisine équipée|Four|Hotte|Plaque|vue|Jardin|parking|Sous-sol|chauffage|Central|climatisation|Split|proximite|École|Magasin|Salle de sport|Espace vert|Restaurant(s)|Café(s)|Bureau de Poste|Banque(s)|Municipalité|Aéroport,100,HIGH,1.5,False,False,unchanged,0.0,5449.61,2026-03-24T14:05:16.035490
newkey_116436,newkey,1480.0,,,Appartement,,,سيدي محرصي,Rent,Apartment,36.4360619,10.7045291,Général|Terrasse|vue|Vue dégagée|parking|Sous-sol|chauffage|Central|climatisation|Split|proximite|École|Magasin|Salle de sport|Espace vert|Restaurant(s)|Café(s)|Bureau de Poste|Banque(s)|École maternelle,45,LOW,0.5,False,False,unchanged,0.0,,2026-03-24T17:11:37.454474
newkey_116335,newkey,750000.0,,4.0,Maison / Villa,,,,Sale,Villa,,,Général|Suite parentale|Cellier|Piscine|Terrasse|Placards|Dressing|Balcon|Ensoleillé (e)|Parabole|Chambres Spacieuses|Gardien|Hall|Haut Standing|Lumineux|Quartier calme|Rez-de-chaussée|Sécurisé|Stores électriques|Espace extérieur|Jardin|Jardin arboré|Jardin clôturé|Cuisine|Cuisine équipée|Four|Hotte|Plaque|vue|Vue dégagée|Jardin|parking|Abri de voiture|chauffage|Central|climatisation|Centrale|proximite|École|Magasin|Salle de sport|Espace vert|Restaurant(s)|Café(s)|Bureau de Poste|Banque(s)|Municipalité|Aéroport|Lycée,70,GOOD,1.0,False,False,unchanged,0.0,,2026-03-24T14:02:34.805450
newkey_117418,newkey,1700.0,,,Appartement,,,سيدي محرصي,Sale,Apartment,36.4360619,10.7045291,piscine|parking|terrasse,25,LOW,0.5,True,False,unchanged,0.0,,2026-03-24T17:00:16.830655
newkey_116282,newkey,1850.0,,,Maison / Villa,,,الهوارية,Sale,Villa,37.0565576,11.0104527,parking,25,LOW,0.5,True,False,unchanged,0.0,,2026-03-24T17:00:53.187020
newkey_117480,newkey,575000.0,,,Appartement,,,سيدي محرصي,Sale,Apartment,36.4360619,10.7045291,Général|Suite parentale|Terrasse|Ascenseur|Placards|Dressing|Balcon|Ensoleillé (e)|Double vitrage|Parabole|Alarme incendie|Chambres Spacieuses|Code d'accès|Gardien|Hall|Haut Standing|Interphone|Isolation phonique|Isolation thermique|Lumineux|Micro onde|Proche commerces|Quartier calme|Rez-de-chaussée|Sécurisé|Stores électriques|Titre foncier|Espace extérieur|Jardin|Cuisine|Cuisine équipée|Four|Hotte|Plaque|vue|Jardin|parking|Sous-sol|chauffage|Central|climatisation|Split|proximite|École|Magasin|Salle de sport|Espace vert|Restaurant(s)|Café(s)|Bureau de Poste|Banque(s)|Municipalité|Station de bus|Aéroport|École maternelle|Lycée,45,LOW,0.5,False,False,unchanged,0.0,,2026-03-24T17:00:02.881926
newkey_116449,newkey,,200.0,4.0,Maison / Villa,,,,Rent,Villa,,,Général|Suite parentale|Cellier|Dernier étage|Terrasse|Placards|Dressing|Balcon|Ensoleillé (e)|Chambres Spacieuses|Hall|Lumineux|Quartier calme|Sécurisé|Espace extérieur|Jardin|vue|Vue dégagée|Jardin|parking|Abri de voiture|chauffage|Central|proximite|École|Magasin|Espace vert|Café(s)|Bureau de Poste|Banque(s)|Municipalité|Aéroport,65,GOOD,1.0,False,False,unchanged,,,2026-03-24T14:33:22.626530
newkey_116356,newkey,145000.0,,,Bureau Et Local...,,,,Sale,Commercial,,,vue|Vue dégagée|Vue artère principale|parking|Sécurisé|proximite|École|Magasin|Salle de sport|Espace vert|Terrain de foot ou autre|Restaurant(s)|Café(s)|Banque(s)|École maternelle|Lycée,30,LOW,0.5,False,False,unchanged,0.0,,2026-03-24T17:00:46.726489
newkey_116510,newkey,390000.0,,,Appartement,,,,Sale,Villa,,,parking|terrasse,30,LOW,0.5,False,False,unchanged,0.0,,2026-03-24T17:00:33.743769
newkey_116350,newkey,860000.0,,,Maison / Villa,,,,Sale,Villa,,,Général|Suite parentale|Terrasse|Fibre optique|Dressing|Ensoleillé (e)|Wi-fi|Alimentation d'eau|Cave|Chambres Spacieuses|Gardien|Gaz de ville|Hall|Haut Standing|Isolation phonique|Isolation thermique|Lumineux|Proche commerces|Puissance électrique|Quartier calme|Réseau internet|Rez-de-chaussée|Stores électriques|Titre foncier|Très Haut Standing|Cuisine|Cuisine équipée|Cuisinière électrique|Four|Hotte|Plaque|Espace extérieur|Jardin arboré|Jardin clôturé|vue|Banlieue|parking|Sous-sol|chauffage|Central|climatisation|Split|proximite|École|Magasin|Salle de sport|Restaurant(s)|Café(s)|Banque(s)|Municipalité|Aéroport|Lycée,30,LOW,0.5,False,False,unchanged,0.0,,2026-03-24T17:00:41.435125
newkey_117484,newkey,990000.0,,4.0,Maison / Villa,,,الهوارية,Sale,Villa,37.0565576,11.0104527,Général|Suite parentale|Piscine|Placards|Dressing|Portail électrique|Balcon|Ensoleillé (e)|Lumineux|Quartier calme|Rez-de-chaussée|Sécurisé|Stores électriques|Très Haut Standing|Espace extérieur|Jardin|Cuisine|Cuisine équipée|vue|Jardin|parking|Garage|chauffage|Central|climatisation|Split|proximite|École|Magasin|Salle de sport|Espace vert|Restaurant(s)|Café(s)|Bureau de Poste|Banque(s)|Municipalité|Aéroport,85,HIGH,1.5,False,False,unchanged,0.0,,2026-03-24T14:04:05.457128
newkey_118534,newkey,,93.0,4.0,Appartement,,,سيدي محرصي,Sale,Apartment,36.4360619,10.7045291,jardin,80,GOOD,1.0,False,False,unchanged,,,2026-03-24T14:03:07.648180
newkey_117917,newkey,1090.0,,,Appartement,,,سيدي محرصي,Sale,Apartment,36.4360619,10.7045291,Général|Placards|Fibre optique|Dressing|Portail électrique|Alarme|Double Ascenseur|Double vitrage|Parabole|Chambres Spacieuses|Code d'accès|Gardien|Gaz de ville|Hall|Haut Standing|Interphone|Isolation phonique|Isolation thermique|Lave vaisselle|Lumineux|Micro onde|Proche commerces|Proche transport|Quartier calme|Sécurisé|Stores électriques|Très Haut Standing|Video-phone|Vidéosurveillance|Cuisine|Cuisine équipée|Four|Hotte|Plaque|vue|Vue dégagée|chauffage|Central|climatisation|Split|proximite|École|Magasin|Salle de sport|Espace vert|Restaurant(s)|Café(s)|Bureau de Poste|Banque(s)|Municipalité|École maternelle|Lycée,25,LOW,0.5,True,False,unchanged,0.0,,2026-03-24T17:02:38.984005
