property_id,source_name,price,surface,rooms,city,region,zone,municipalite,transaction_type,type,latitude,longitude,features,reliability_score,reliability_level,model_weight,is_outlier,suspected_duplicate,change_type,price_delta_pct,price_per_m2,scraped_at
tunisieannonce_55180a40e0bd,tunisieannonce,150000.0,140.0,3.0,Soliman,TUNIS,north,Soliman,Sale,Villa,36.7,10.4833,2 large bedrooms|centre ville|good condition|large living room|modern bathroom|near market|near schools|near station|well equipped kitchen,100,HIGH,1.5,False,False,new,,1071.43,2026-03-26T15:07:44.908253
tunisieannonce_551533a16425,tunisieannonce,1700.0,2025.0,,Tunis Belvedere,TUNIS,north,Jebel Jelloud,Sale,Commercial,36.7667,10.1833,bathroom|kitchenette|meuble|spacious rooms,70,GOOD,1.0,True,False,new,,0.84,2026-03-26T15:00:25.262211
tunisieannonce_53573f16af08,tunisieannonce,950000.0,710.0,5.0,Le Bardo,TUNIS,north,Le Bardo,Sale,Land,36.8111,10.1364,200 m² covered surface|710 m² land|bathroom for guests|douche|equipped kitchen|four bedrooms|garage|garden|jardin|kitchen|large terrace|photovoltaic panels|suite parentale with balcony|terrasse|three bedrooms|two grands salons|villa|well,100,HIGH,1.5,False,False,new,,1338.03,2026-03-26T15:07:34.068658
tunisieannonce_562f9d4bbf81,tunisieannonce,400000.0,85.0,,Berge Du Lac,TUNIS,north,Jebel Jelloud,Sale,Commercial,36.7667,10.1833,bureau|hall|kitchenette|parking|place de parking|three other bureaux|toilets hommes/femmes,70,GOOD,1.0,True,False,new,,4705.88,2026-03-26T14:46:40.586985
tunisieannonce_55da4f6366d4,tunisieannonce,1700.0,65.0,2.0,Cite Ennasr 1,TUNIS,north,Jebel Jelloud,Rent,Apartment,36.7667,10.1833,chauffer|climatisation|climatiser|haut standing|résidence gardée et sécurisée,90,HIGH,1.5,False,False,new,,26.15,2026-03-26T15:09:13.082962
tunisieannonce_53d23b47f885,tunisieannonce,200000.0,160.0,2.0,Cite Touristique,TUNIS,north,Jebel Jelloud,Sale,Apartment,36.7667,10.1833,appartements s+2|compteur d'eau|compteur délectricité|cuisine spacieuse bien équipée|dossier foncier réglé|plage|proches de tous les commodité nécessaire|quartier calme touristique|salle de bain|terrasse|terrasse protégée et orientée par la mer|vue panoramique,100,HIGH,1.5,False,False,new,,1250.0,2026-03-26T15:00:50.724433
tunisieannonce_54d678079b4e,tunisieannonce,2500.0,111.0,2.0,Ezzahra,TUNIS,north,Ezzahra,Rent,Apartment,36.743,10.308,haut standing|high standing|location by night|meuble|price 100dt|quiet|richement meublé|secure,90,HIGH,1.5,False,False,new,,22.52,2026-03-26T15:10:08.698641
tunisieannonce_5590226144e3,tunisieannonce,7500.0,2800.0,3.0,Cite Industrielle,TUNIS,north,Jebel Jelloud,Sale,Land,36.7667,10.1833,administration|dépôt|entrepôt|espace de production|local commercial|parking|parking aménagé|superficie bâtie|surface du terrain|usine,85,HIGH,1.5,True,False,new,,,2026-03-26T15:18:56.959705
tunisieannonce_544deda4a052,tunisieannonce,3500.0,120.0,3.0,Cite Du Stade,TUNIS,north,Jebel Jelloud,Rent,Villa,36.7667,10.1833,cellier|chauffage central|climatisation|cuisine équipée|deux chambres avec dressing|jardin|meuble|parking|place de parking sous sol|salle d'eau|salle de bain commune|salle de douche|salon|suite parentale,90,HIGH,1.5,False,False,new,,29.17,2026-03-26T14:53:45.374489
tunisieannonce_53ee41576ff9,tunisieannonce,850.0,66.0,2.0,El Aouina,TUNIS,north,Jebel Jelloud,Rent,Apartment,36.7667,10.1833,chambre à coucher|chauffage central|climatisation|deux climatiseurs|grand salon|haut standing|kitchenette|salle de douche,90,HIGH,1.5,False,False,new,,12.88,2026-03-26T15:27:59.272373
tunisieannonce_5afc91fb99e2,tunisieannonce,85000.0,14.0,,El Manar 1,TUNIS,north,Jebel Jelloud,Sale,Commercial,36.7667,10.1833,"4,52 m x 2,41 m|dimensions|idealement situé|local commercial|prix de vente des murs|rez-de-chaussée|surface brute",70,GOOD,1.0,True,False,new,,6071.43,2026-03-26T14:45:50.453169
tunisieannonce_5c1df78124cf,tunisieannonce,850.0,160.0,1.0,Cite De L'Aeroport,TUNIS,north,Jebel Jelloud,Rent,Commercial,36.7667,10.1833,dépot|rez-de-chaussée,85,HIGH,1.5,False,False,new,,5.31,2026-03-26T15:15:51.670610
tunisieannonce_5b5dda85f4c2,tunisieannonce,2500.0,600.0,3.0,Mutuelle Ville,TUNIS,north,Jebel Jelloud,Sale,Land,36.7667,10.1833,administration: 6500 dinars per month|double access|débarras|entirely restored|garage|grand salon|jardin|kitchen with access to garden|loge gardien|open space|open space on 2 levels|rentability locative|salle d'eau|small dining area|surface covered|terraces|terrain|terrasse|tisanerie|title foncier in rule|villa coloniale|wc,80,GOOD,1.0,True,False,new,,4.17,2026-03-26T15:02:36.413524
tunisieannonce_59510db33c91,tunisieannonce,1500.0,110.0,1.0,Ain Zaghouan,TUNIS,north,Zaghouan,Rent,Commercial,36.4025,10.1431,accueil|bureautique|chauffage central|kitchenette|placards|salle de bain|séchoir,90,HIGH,1.5,False,False,new,,13.64,2026-03-26T14:57:05.477939
tunisieannonce_5a7302b0fbf0,tunisieannonce,75000.0,276.0,2.0,Menzel Bouzelfa,TUNIS,north,Menzel Bouzelfa,Sale,Land,36.6833,10.5833,gaz de ville|sonède|terrain|titre|électrique,95,HIGH,1.5,False,False,new,,271.74,2026-03-26T15:07:10.686127
tunisieannonce_59e32351de9e,tunisieannonce,630.0,75.0,1.0,Cite Ennasr 2,TUNIS,north,Jebel Jelloud,Rent,Apartment,36.7667,10.1833,bel appartement meublé s+1|meuble|meublé|proche de la clinique hamilcar,90,HIGH,1.5,False,False,new,,8.4,2026-03-26T15:00:41.469078
tunisieannonce_5c1dd1f96980,tunisieannonce,280000.0,135.0,2.0,El Menzah 8,TUNIS,north,El Menzah,Sale,Land,36.8528,10.1703,2 niveaux|jardin|maison|petit jardin|retaper|terrain|titre individuel,100,HIGH,1.5,False,False,new,,2074.07,2026-03-26T15:27:16.976528
tunisieannonce_5805f5c12bd5,tunisieannonce,3500.0,145.0,,Berge Du Lac,TUNIS,north,Jebel Jelloud,Sale,Commercial,36.7667,10.1833,2 salles deau|bureaux supplémentaires|climatisation|hall dentrée|kitchenette équipée|local technique pour la centrale de climatisation chaud/froid|parking|parking : 2 places au sous-sol|salle de réunion|séchoir,70,GOOD,1.0,True,False,new,,24.14,2026-03-26T14:16:43.131438
tunisieannonce_5917f71dfded,tunisieannonce,700.0,20.0,2.0,El Omrane,TUNIS,north,El Omrane,Rent,Apartment,36.8167,10.1667,20m|climatisation|meuble|salle d'eau|semi-furnished|studio,90,HIGH,1.5,False,False,new,,35.0,2026-03-26T14:50:05.907934
tunisieannonce_5d7ec9790685,tunisieannonce,1800.0,180.0,3.0,Ariana Essoughra,TUNIS,north,Ariana Ville,Rent,Villa,36.866011,10.193923,cuisine équipée|meuble|rez-de-chaussée|richement meublé|salle d'eau|salle de bain avec douche|salon salle a manger|terrasse|trois chambres à coucher|villa s+3,90,HIGH,1.5,False,False,new,,10.0,2026-03-26T15:17:58.276454
tunisieannonce_63c9f7e63a26,tunisieannonce,65000.0,250.0,,Hammamet,TUNIS,north,Hammamet,Sale,Land,36.4,10.6167,commerces|mer|quartier calme|terrain,90,HIGH,1.5,False,False,new,,260.0,2026-03-26T14:27:48.251931
tunisieannonce_5ec9fc20bb53,tunisieannonce,750.0,90.0,2.0,Bab Bhar,TUNIS,north,Bab Bhar,Rent,Commercial,36.7981,10.1803,2 chambres|cuisine|douche|salle d'eau|salon,90,HIGH,1.5,False,False,new,,8.33,2026-03-26T14:25:23.815253
tunisieannonce_5ee2f7b51653,tunisieannonce,1100.0,20.0,2.0,El Menzah 5,TUNIS,north,El Menzah,Rent,Apartment,36.8528,10.1703,chambre a coucher|chauffer|climatisation|climatiser|de l'eau chaude|kitchinette|meuble|salle d'eau avec douche|salle de séjour|tv,85,HIGH,1.5,False,False,new,,55.0,2026-03-26T15:11:39.840622
tunisieannonce_5fd454342f74,tunisieannonce,285000.0,105.0,3.0,Borj El Baccouche,TUNIS,north,Jebel Jelloud,Sale,Apartment,36.7667,10.1833,ascenseur|bâti 2008|chambre à coucher|chauffage central|climatisation|cuisine|dressing|parking|salle de bain|séchoir|titre individuel,100,HIGH,1.5,False,False,new,,2714.29,2026-03-26T14:05:11.578513
tunisieannonce_62457a68e532,tunisieannonce,950000.0,400.0,,Naassen,TUNIS,north,Jebel Jelloud,Sale,Land,36.7667,10.1833,accès pratique|administration|dépôt|loge|oliviers|portails|terrain|vestiaires,90,HIGH,1.5,False,False,new,,2375.0,2026-03-26T14:46:30.344323
tunisieannonce_644131056625,tunisieannonce,850.0,2026.0,1.0,El Menzah 5,TUNIS,north,El Menzah,Rent,Apartment,36.8528,10.1703,ascenseur|bathroom with shower|bedroom|good location|kitchen with dryer|living room|nearby amenities|s+1|studio,80,GOOD,1.0,True,False,new,,0.42,2026-03-26T14:52:00.592619
tunisieannonce_62ccafc798c3,tunisieannonce,720000.0,477.0,4.0,Cite El Ghazala 1,TUNIS,north,Jebel Jelloud,Sale,Land,36.7667,10.1833,4 chambres à coucher|belle véranda|chauffage central|climatisation|climatiseurs installés|cuisine fonctionnelle|entrée pour 2 voitures|grand salon lumineux|jardin|jardin tout autour de la villa|salle deau avec douche|salle à manger conviviale|surface couverte|surface terrain|title foncier individuel,100,HIGH,1.5,False,False,new,,1509.43,2026-03-26T14:49:45.207292
tunisieannonce_5d7fcf2a91b7,tunisieannonce,280000.0,110.0,3.0,Hammam Sousse Gharbi,TUNIS,north,Hammam Sousse,Sale,Apartment,35.8592,10.59,appts  s+3|ascenseur|chauffage central|finition en cours|parking|parking extérieur|proches du lycée h-sousse 2|surface habitable  soit 110 m²|terrasse|tout neuf,100,HIGH,1.5,False,False,new,,2545.45,2026-03-26T14:16:03.883495
tunisieannonce_6102956dae70,tunisieannonce,2000.0,2025.0,1.0,Zone Urbaine Nord,TUNIS,north,Jebel Jelloud,Sale,Commercial,36.7667,10.1833,2 salles deau|4 espaces de travail|climatisation|climatisation centrale (chaud/froid)|connexion fibre optique|double vitrage|kitchenette|meuble|parking|place de parking au sous-sol|surface|système dalarme,80,GOOD,1.0,True,False,new,,0.99,2026-03-26T14:59:23.215845
tunisieannonce_5d862408d9d3,tunisieannonce,1538.0,538.0,,La Soukra,TUNIS,north,La Soukra,Sale,Land,36.885212,10.245301,terrain,70,GOOD,1.0,True,False,new,,2.86,2026-03-26T14:49:18.356889
tunisieannonce_656d089619e1,tunisieannonce,1800.0,70.0,2.0,Cite Ennasr 1,TUNIS,north,Jebel Jelloud,Rent,Apartment,36.7667,10.1833,chauffer|climatisation|climatiser|haut standing|résidence gardée|sécurisé,90,HIGH,1.5,False,False,new,,25.71,2026-03-26T15:13:01.892676
tunisieannonce_65699e1f079c,tunisieannonce,800.0,100.0,1.0,Chaabet El Mrezga,TUNIS,north,Jebel Jelloud,Rent,Villa,36.7667,10.1833,chauffage central|climatisation|climatisation installée|gaz de ville|meuble,85,HIGH,1.5,False,False,new,,8.0,2026-03-26T14:41:08.923391
tunisieannonce_65d300141020,tunisieannonce,315000.0,250.0,,Hammam Sousse,TUNIS,north,Hammam Sousse,Sale,Other,35.8592,10.59,electricity|height|industrial|surfaces|title foncier|water,85,HIGH,1.5,False,False,new,,1260.0,2026-03-26T14:14:34.072606
tunisieannonce_6795ca027198,tunisieannonce,7500.0,750.0,2.0,Berge Du Lac,TUNIS,north,Jebel Jelloud,Rent,Land,36.7667,10.1833,bedroom|chambre de service|garage|garden|jardin|kitchen|piscine|pool|salle d'eau invités|salles de bain|sub-sol|suite|terrace|terrasse,90,HIGH,1.5,False,False,new,,10.0,2026-03-26T14:15:29.140247
tunisieannonce_679d184cab87,tunisieannonce,526900.0,479.0,,Sahloul,TUNIS,north,Jebel Jelloud,Sale,Land,36.7667,10.1833,approuvé|documents fournis|face|jumelés de vocation|prix|terrain|title individual,90,HIGH,1.5,False,False,new,,1100.0,2026-03-26T14:16:54.967296
tunisieannonce_66cfe12b6402,tunisieannonce,880000.0,200.0,1.0,Berge Du Lac,TUNIS,north,Jebel Jelloud,Sale,Villa,36.7667,10.1833,chambres|cuisine|garage|garages sous-sol|salle d'eau|salle de bain|salon|suite parentale,100,HIGH,1.5,False,False,new,,4400.0,2026-03-26T14:46:08.458353
tunisieannonce_652de7231c61,tunisieannonce,1800.0,70.0,2.0,Cite Ennasr 2,TUNIS,north,Jebel Jelloud,Rent,Apartment,36.7667,10.1833,meuble|short-term rental|studios meublé,85,HIGH,1.5,False,False,new,,25.71,2026-03-26T15:12:28.191083
tunisieannonce_66238c2adbeb,tunisieannonce,260000.0,372.0,,Borj Cedria,TUNIS,north,Jebel Jelloud,Sale,Land,36.7667,10.1833,quartier calme|résidentiel|terrain|titre foncier en règle,90,HIGH,1.5,False,False,new,,698.92,2026-03-26T14:50:23.838338
tunisieannonce_66f054c331ba,tunisieannonce,850.0,2026.0,2.0,El Menzah 5,TUNIS,north,El Menzah,Rent,Apartment,36.8528,10.1703,air conditioner|chauffage central|climatisation|closet|dryer|heating central|kitchen|shower,75,GOOD,1.0,True,False,new,,0.42,2026-03-26T14:33:39.493450
tunisieannonce_6676a89468f7,tunisieannonce,160000.0,39.0,40,Jardins D'El Menzah,TUNIS,north,El Menzah,Sale,Apartment,36.8528,10.1703,40 m²|appartement s+0|chauffage central|cuisine équipée ouverte|gardinnage|hall|jardin|parking|pièce|place de parking sous-sol|proximité immédiate de toutes les commodités|rénové|résidence datant de 2007|salle d'eau|syndic|sécurité,85,HIGH,1.5,True,False,new,,4102.56,2026-03-26T15:15:31.248436
tunisieannonce_6a13a8d62860,tunisieannonce,550000.0,614.0,3.0,Hammam Chatt,TUNIS,north,Hammam Chatt,Sale,Villa,36.7036,10.3625,bien à démolir ou nécessitant de gros travaux|construire la villa de vos rêves|emplacement stratégique côté montagne|idéal pour investisseurs|quartier résidentiel calme|titre foncier individuel|villa sur deux niveaux,100,HIGH,1.5,False,False,new,,895.77,2026-03-26T15:20:22.339571
tunisieannonce_69fd8d95d749,tunisieannonce,3400.0,120.0,4.0,Cite Ennasr 2,TUNIS,north,Jebel Jelloud,Rent,Apartment,36.7667,10.1833,2 suites|5ème étage|belle cuisine entièrement équipée|gardée et très bien entretenue|haut standing|magnifique appartement exceptionnel|parking|place de parking sous sol|résidence de haut standing|salle à manger|salon|surface 220m²|sécurisée|terrasse|terrasse de 120m²|très lumineux et ensoleillé|type s+4|vast|vue dégagée,90,HIGH,1.5,False,False,new,,28.33,2026-03-26T14:32:27.995201
tunisieannonce_680577eb789f,tunisieannonce,2200.0,60.0,1.0,Jardins De Carthage,TUNIS,north,Carthage,Rent,Apartment,36.8536,10.3256,balcony|bedroom with dressing room|central heating|chauffage central|climatisation|equipped kitchen|furnished|jardin|meuble|new|shower room|split air conditioning,90,HIGH,1.5,False,False,new,,36.67,2026-03-26T14:40:29.529128
tunisieannonce_6e7d924fc2b0,tunisieannonce,1600.0,180.0,3.0,El Menzah 5,TUNIS,north,El Menzah,Rent,Commercial,36.8528,10.1703,chauffage central|climatisation|cuisine|entrée indépendante|jardin|jardin privatif|salle d'eau|salon|villa,90,HIGH,1.5,False,False,new,,8.89,2026-03-26T14:34:05.400103
tunisieannonce_6e7f4ea59028,tunisieannonce,1850.0,80.0,1.0,Marsa Safsaf,TUNIS,north,Jebel Jelloud,Rent,Villa,36.7667,10.1833,1bedroom|balcon|cuisine entièrement équipée|dressing|furnished|meuble|salle de douche|spacious salon,90,HIGH,1.5,False,False,new,,23.12,2026-03-26T14:53:54.378541
tunisieannonce_6dd02084dcad,tunisieannonce,4500.0,250.0,3.0,Montplaisir,TUNIS,north,Jebel Jelloud,Sale,Commercial,36.7667,10.1833,ascenseur|climatisation|climatisation centrale|câble réseau|fibre optique|isolation thermique|menuiserie en double vitrage|meuble|modulable|open space|parking|place de parking|salles d'eau,80,GOOD,1.0,True,False,new,,18.0,2026-03-26T14:25:47.780376
tunisieannonce_679f7f12873d,tunisieannonce,1100.0,110.0,2.0,El Menzah 1,TUNIS,north,El Menzah,Rent,Apartment,36.8528,10.1703,1 climatiseur au salon|2 chambres|balcon|chauffage central|climatisation|cuisine équipée|meuble|placard|salle de bain|salon|séchoir,90,HIGH,1.5,False,False,new,,10.0,2026-03-26T14:31:27.631690
tunisieannonce_6a7451578109,tunisieannonce,1700.0,1000.0,,Sidi Daoud,TUNIS,north,Jebel Jelloud,Sale,Land,36.7667,10.1833,1000 m²|façade magnifique sur la route principale|terrain|titre foncier urbaine individuel r+4,75,GOOD,1.0,True,False,new,,,2026-03-26T15:14:26.590352
tunisieannonce_6a7913068938,tunisieannonce,41666.0,2000.0,,Berge Du Lac,TUNIS,north,Jebel Jelloud,Sale,Commercial,36.7667,10.1833,2000m²|3 niveaux|540m2|713m2|aménagements|bureautique|cour intérieur|détente|espace de vie|immeuble|lac 1|meuble|open space|parking|places de parking dédiés au bien|rooftop|rénovation|sous-sol,75,GOOD,1.0,True,False,new,,,2026-03-26T14:30:01.834666
tunisieannonce_6d6f0f7609ae,tunisieannonce,247000.0,66.0,1.0,Ain Zaghouan,TUNIS,north,Zaghouan,Sale,Apartment,36.4025,10.1431,2 climatiseurs|66 m²|appartement neuf|balcon|chambre à coucher|chauffage central|climatisation|kitchenette ouverte|parking|place de parking au sous-sol|résidence récente|s+1|salle de douche,100,HIGH,1.5,False,False,new,,3742.42,2026-03-26T14:54:42.208963
tunisieannonce_75cf896dcfe7,tunisieannonce,1650.0,100.0,2.0,Cite Ennasr 2,TUNIS,north,Jebel Jelloud,Rent,Villa,36.7667,10.1833,balcon|chauffage central|climatisation|cuisine équipée|deux chambres à coucher|dressing|gardiennage|haut standing|meuble|parking|place de parking sous sol|salle de douche|syndic,90,HIGH,1.5,False,False,new,,16.5,2026-03-26T14:24:48.331585
tunisieannonce_72e382cd0c3f,tunisieannonce,2600.0,110.0,1.0,La Soukra,TUNIS,north,La Soukra,Rent,Apartment,36.885212,10.245301,balcon|chauffage central|climatisation|climatisation en split|cuisine équipée|deux chambres à coucher avec dressing|meuble|salle d'eau|salle de bain|suite parentale|séchoir,90,HIGH,1.5,False,False,new,,23.64,2026-03-26T14:37:01.258511
tunisieannonce_747f5c867050,tunisieannonce,660.0,90.0,2.0,Denden,TUNIS,north,Jebel Jelloud,Rent,Villa,36.7667,10.1833,s+2au|villa,85,HIGH,1.5,False,False,new,,7.33,2026-03-26T14:10:04.148248
tunisieannonce_726c41a65c2a,tunisieannonce,950.0,100.0,2.0,Chatt Meriem,TUNIS,north,Jebel Jelloud,Rent,Apartment,36.7667,10.1833,2 bedrooms|air conditioning by split|bathroom|chauffage central|climatisation|heating central|kitchen equipped|meuble|parking|richly furnished|salle à manger|salon|sea view|shower|terrace|terrasse|vue mer|water terrace,90,HIGH,1.5,False,False,new,,9.5,2026-03-26T14:24:22.980859
tunisieannonce_751e7a0e3bbe,tunisieannonce,314550.0,233.0,,Hammam Sousse,TUNIS,north,Hammam Sousse,Sale,Land,35.8592,10.59,clôturé|deux façades|terrain|titre individuel|zone des villas,90,HIGH,1.5,False,False,new,,1350.0,2026-03-26T14:48:40.018494
tunisieannonce_6fd9e6ad0c6e,tunisieannonce,116000.0,50.0,1.0,Denden,TUNIS,north,Jebel Jelloud,Sale,Apartment,36.7667,10.1833,1 ère étage|chambre|cuisine|grand salon|parking|place de parking au sous-sol|r+2|résidence calme|séchoir,100,HIGH,1.5,False,False,new,,2320.0,2026-03-26T15:24:52.891562
tunisieannonce_760b08a8d412,tunisieannonce,2200.0,250.0,4.0,Nouvelle Ariana,TUNIS,north,Ariana Ville,Rent,Commercial,36.866011,10.193923,chauffage central|cinq pièces|climatisation|climatisation en split système|cuisine|entrée indépendante|garage|hall d'entrée|jardin|petit jardin|placards de rangement|salle d'eau|salle de bain|terrasse,90,HIGH,1.5,False,False,new,,8.8,2026-03-26T14:24:01.967598
tunisieannonce_734cea8dd245,tunisieannonce,1300.0,2026.0,3.0,Ain Zaghouan,TUNIS,north,Zaghouan,Rent,Apartment,36.4025,10.1431,3 chambres à coucher|ascenseur|balcon|chauffage central|climatisation|climatiseur|cuisin|dressing|parking|salle de bain|salon|sechoir,75,GOOD,1.0,True,False,new,,0.64,2026-03-26T14:44:01.765276
tunisieannonce_75205b1f6b0e,tunisieannonce,4000.0,160.0,1.0,Cite Jardins,TUNIS,north,Jebel Jelloud,Sale,Commercial,36.7667,10.1833,2 salles d'eau|4 bureaux|ascenseur|climatisation|climatisation centrale|meuble|parking|places de parking au sous sol|salle de réunion,80,GOOD,1.0,True,False,new,,25.0,2026-03-26T14:31:56.844895
tunisieannonce_717dc5223ebd,tunisieannonce,2000.0,100.0,2.0,Republique,TUNIS,north,Jebel Jelloud,Rent,Apartment,36.7667,10.1833,chauffage central|climatisation|climatiseurs|cuisine aménagée et totalement équipée|deux chambres à coucher|grand salon|luxueusement meublé|meuble|salle d'eau avec cabine de douche,85,HIGH,1.5,False,False,new,,20.0,2026-03-26T15:16:56.131273
tunisieannonce_76fec8e4ed83,tunisieannonce,150.0,2025.0,1.0,Cite Ennasr 1,TUNIS,north,Jebel Jelloud,Rent,Villa,36.7667,10.1833,appartement|courte durée|longue durée|meuble|meublé|studio|vide|villa,75,GOOD,1.0,True,False,new,,0.07,2026-03-26T14:28:35.479625
tunisieannonce_7d421bf4e2e0,tunisieannonce,2950.0,355.0,4.0,El Menzah 9,TUNIS,north,El Menzah,Rent,Villa,36.8528,10.1703,balcony|bedroom|duplex|equipped kitchen|garage|garden|jardin|kitchen|laundry room|salon|sejour|terrace|terrasse|toilets|villa,90,HIGH,1.5,False,False,new,,8.31,2026-03-26T14:55:23.497633
tunisieannonce_7adcdeffb9a8,tunisieannonce,1350.0,100.0,1.0,Ain Zaghouan,TUNIS,north,Zaghouan,Rent,Apartment,36.4025,10.1431,balcon|chauffage central|climatisation|climatiseurs|deux chambres à coucher|dressing|four électrique|hotte aspirante|parking|placard de rangement|place de parking|plaque à gaz|salle de bain|système domotique,90,HIGH,1.5,False,False,new,,13.5,2026-03-26T14:37:35.302906
tunisieannonce_7713978df36c,tunisieannonce,2100.0,80.0,1.0,El Aouina,TUNIS,north,Jebel Jelloud,Rent,Apartment,36.7667,10.1833,ascenseur|chauffage central|climatisée|double ascenseur|machine a laver|meuble|meublé|micro onde|plasma|wifi,90,HIGH,1.5,False,False,new,,26.25,2026-03-26T15:12:00.479906
tunisieannonce_7a8d02abe76b,tunisieannonce,950.0,38.0,1.0,Cite Ennasr 1,TUNIS,north,Jebel Jelloud,Rent,Other,36.7667,10.1833,ascenseur|parking|rénové|s plus 1 rénové,90,HIGH,1.5,False,False,new,,25.0,2026-03-26T15:12:53.005780
tunisieannonce_7d6a1a2c4853,tunisieannonce,7000.0,190.0,2.0,El Menzah 5,TUNIS,north,El Menzah,Sale,Commercial,36.8528,10.1703,"2 grandes terrasses|2 toilettes|3 bureaux fermés avec accès sécurisés (code / badge)|accès digitalisé et sécurisé au bâtiment et aux bureaux|aménagement premium avec mobilier professionnel neuf|capacité : jusquà 21 collaborateur|connexion fibre optique haut débit|cuisine équipée et fonctionnelle|grande salle de réunion équipée (tv, tableaux)|haut standing|ménage quotidien|open space de 12 postes|plateau de bureaux premium|surface : 190 m² couverts|terrasse",80,GOOD,1.0,True,False,new,,36.84,2026-03-26T14:42:52.330680
tunisieannonce_7893564b2e7b,tunisieannonce,10500.0,340.0,,Berge Du Lac,TUNIS,north,Jebel Jelloud,Sale,Commercial,36.7667,10.1833,chauffage central|chauffe-eau électrique|climatisation|four bathrooms|heating central|open space|parking|three parking places|two kitchenettes|view,70,GOOD,1.0,True,False,new,,30.88,2026-03-26T14:30:14.444783
tunisieannonce_7b89280925ae,tunisieannonce,1600.0,112.0,2.0,Cite Jardins,TUNIS,north,Jebel Jelloud,Rent,Apartment,36.7667,10.1833,2 chambres a coucher|appartement s+2 neuf|ascenseur|chauffage central|cuisine avec séchoir|douche à l'italienne|jardin|meuble|parking|place de parking au sous sol|salon|terrasse,90,HIGH,1.5,False,False,new,,14.29,2026-03-26T15:04:59.333179
tunisieannonce_7b3ca2e23885,tunisieannonce,290000.0,160.0,3.0,Tunis Belvedere,TUNIS,north,Jebel Jelloud,Sale,Commercial,36.7667,10.1833,café|café & cuisine|emplacement premium|fort passage|four à bois|local équipé & opérationnel|loyer|restaurant|terrasse|visibilité|zone stratégique,100,HIGH,1.5,False,False,new,,1812.5,2026-03-26T15:19:07.439469
tunisieannonce_7dae5e008bde,tunisieannonce,1050.0,127.0,4.0,El Manar 1,TUNIS,north,Jebel Jelloud,Rent,Villa,36.7667,10.1833,chauffage central|jardin|rez de chaussée|salle de bain|séchoir|villa,90,HIGH,1.5,False,False,new,,8.27,2026-03-26T14:27:08.807365
tunisieannonce_7e9ca4440610,tunisieannonce,245000.0,400.0,2.0,Hammamet,TUNIS,north,Hammamet,Sale,Villa,36.4,10.6167,02 chambres à coucher|abri de voiture|cuisine|jardin|salle de bain|salon|terrasse,100,HIGH,1.5,False,False,new,,612.5,2026-03-26T15:02:05.027867
tunisieannonce_7de1c174bf45,tunisieannonce,3005.0,768.0,,Charguia 1,TUNIS,north,Jebel Jelloud,Sale,Land,36.7667,10.1833,"autorisation de bâtir|cos:0,5 cu:2 le m²|r+3|surface de 1768 m²|terrain",70,GOOD,1.0,True,False,new,,3.91,2026-03-26T14:45:11.955545
tunisieannonce_7fa50165fa09,tunisieannonce,4000.0,156.0,,Marsa Safsaf,TUNIS,north,Jebel Jelloud,Sale,Commercial,36.7667,10.1833,1st floor|2nd floor|bureautique|commercial|meuble|open space,70,GOOD,1.0,True,False,new,,25.64,2026-03-26T14:44:11.830155
tunisieannonce_81c43847aa3a,tunisieannonce,1400.0,,2.0,Ariana Essoughra,TUNIS,north,Ariana Ville,Rent,Villa,36.866011,10.193923,3 chambres à coucher avec des dressings|garage|grande cuisine entièrement équipée et avec séchoir|lumineux|meuble|salle d'eau invités|salle de bain|salon salle à manger|spacious rdc|villa spacieux,85,HIGH,1.5,False,False,new,,,2026-03-26T14:57:56.529638
tunisieannonce_8169c45ca872,tunisieannonce,5000.0,,4.0,Berge Du Lac,TUNIS,north,Jebel Jelloud,Rent,Apartment,36.7667,10.1833,bien situé au #lac2|grand|haut standing|magnifique|meuble|meublé|mobilier de haut de gamme|richement équipé|résidence de haute standing|situé dans une résidence de haute standing|type s+4,65,GOOD,1.0,True,False,new,,,2026-03-26T15:05:11.213942
tunisieannonce_7eeb99db1213,tunisieannonce,900.0,2026.0,3.0,El Menzah 9,TUNIS,north,El Menzah,Rent,Apartment,36.8528,10.1703,3 chambres a coucher|ascenseur|blacon|chauffage central|cuisine|place de voiture privée|salle d'eau|salle de bain|salon spacieux,80,GOOD,1.0,True,False,new,,0.44,2026-03-26T15:01:29.748532
tunisieannonce_812b0109affa,tunisieannonce,3500.0,145.0,,Berge Du Lac,TUNIS,north,Jebel Jelloud,Sale,Commercial,36.7667,10.1833,2 salles deau|bureaux supplémentaires|climatisation|hall dentrée|kitchenette équipée|local technique pour la centrale de climatisation chaud/froid|parking|parking : 2 places au sous-sol|salle de réunion|séchoir,70,GOOD,1.0,True,False,new,,24.14,2026-03-26T14:18:22.903064
tunisieannonce_81116f7aa8cb,tunisieannonce,210000.0,270.0,,Gammart,TUNIS,north,Jebel Jelloud,Sale,Land,36.7667,10.1833,surface_de_270m²|terrain|villa,90,HIGH,1.5,False,False,new,,777.78,2026-03-26T14:10:11.948977
