property_id,source_name,price,surface,rooms,city,region,zone,municipalite,transaction_type,type,latitude,longitude,features,reliability_score,reliability_level,model_weight,is_outlier,suspected_duplicate,change_type,price_delta_pct,price_per_m2,scraped_at
newkey_116282,newkey,1850.0,,,Maison / Villa,,,الهوارية,Sale,Villa,37.0565576,11.0104527,parking,25,LOW,0.5,True,False,unchanged,0.0,,2026-03-24T17:00:53.187020
newkey_116436,newkey,1480.0,,,Appartement,,,سيدي محرصي,Rent,Apartment,36.4360619,10.7045291,Général|Terrasse|vue|Vue dégagée|parking|Sous-sol|chauffage|Central|climatisation|Split|proximite|École|Magasin|Salle de sport|Espace vert|Restaurant(s)|Café(s)|Bureau de Poste|Banque(s)|École maternelle,45,LOW,0.5,False,False,unchanged,0.0,,2026-03-24T17:11:37.454474
newkey_116112,newkey,1150.0,,,Maison / Villa,,,الهوارية,Sale,Villa,37.0565576,11.0104527,piscine|jardin,25,LOW,0.5,True,False,unchanged,0.0,,2026-03-24T17:01:08.344365
newkey_116350,newkey,860000.0,,,Maison / Villa,,,,Sale,Villa,,,Général|Suite parentale|Terrasse|Fibre optique|Dressing|Ensoleillé (e)|Wi-fi|Alimentation d'eau|Cave|Chambres Spacieuses|Gardien|Gaz de ville|Hall|Haut Standing|Isolation phonique|Isolation thermique|Lumineux|Proche commerces|Puissance électrique|Quartier calme|Réseau internet|Rez-de-chaussée|Stores électriques|Titre foncier|Très Haut Standing|Cuisine|Cuisine équipée|Cuisinière électrique|Four|Hotte|Plaque|Espace extérieur|Jardin arboré|Jardin clôturé|vue|Banlieue|parking|Sous-sol|chauffage|Central|climatisation|Split|proximite|École|Magasin|Salle de sport|Restaurant(s)|Café(s)|Banque(s)|Municipalité|Aéroport|Lycée,30,LOW,0.5,False,False,unchanged,0.0,,2026-03-24T17:00:41.435125
newkey_116510,newkey,390000.0,,,Appartement,,,,Sale,Villa,,,parking|terrasse,30,LOW,0.5,False,False,unchanged,0.0,,2026-03-24T17:00:33.743769
newkey_116335,newkey,750000.0,,4.0,Maison / Villa,,,,Sale,Villa,,,Général|Suite parentale|Cellier|Piscine|Terrasse|Placards|Dressing|Balcon|Ensoleillé (e)|Parabole|Chambres Spacieuses|Gardien|Hall|Haut Standing|Lumineux|Quartier calme|Rez-de-chaussée|Sécurisé|Stores électriques|Espace extérieur|Jardin|Jardin arboré|Jardin clôturé|Cuisine|Cuisine équipée|Four|Hotte|Plaque|vue|Vue dégagée|Jardin|parking|Abri de voiture|chauffage|Central|climatisation|Centrale|proximite|École|Magasin|Salle de sport|Espace vert|Restaurant(s)|Café(s)|Bureau de Poste|Banque(s)|Municipalité|Aéroport|Lycée,70,GOOD,1.0,False,False,unchanged,0.0,,2026-03-24T14:02:34.805450
newkey_116449,newkey,,200.0,4.0,Maison / Villa,,,,Rent,Villa,,,Général|Suite parentale|Cellier|Dernier étage|Terrasse|Placards|Dressing|Balcon|Ensoleillé (e)|Chambres Spacieuses|Hall|Lumineux|Quartier calme|Sécurisé|Espace extérieur|Jardin|vue|Vue dégagée|Jardin|parking|Abri de voiture|chauffage|Central|proximite|École|Magasin|Espace vert|Café(s)|Bureau de Poste|Banque(s)|Municipalité|Aéroport,65,GOOD,1.0,False,False,unchanged,,,2026-03-24T14:33:22.626530
newkey_117480,newkey,575000.0,,,Appartement,,,سيدي محرصي,Sale,Apartment,36.4360619,10.7045291,Général|Suite parentale|Terrasse|Ascenseur|Placards|Dressing|Balcon|Ensoleillé (e)|Double vitrage|Parabole|Alarme incendie|Chambres Spacieuses|Code d'accès|Gardien|Hall|Haut Standing|Interphone|Isolation phonique|Isolation thermique|Lumineux|Micro onde|Proche commerces|Quartier calme|Rez-de-chaussée|Sécurisé|Stores électriques|Titre foncier|Espace extérieur|Jardin|Cuisine|Cuisine équipée|Four|Hotte|Plaque|vue|Jardin|parking|Sous-sol|chauffage|Central|climatisation|Split|proximite|École|Magasin|Salle de sport|Espace vert|Restaurant(s)|Café(s)|Bureau de Poste|Banque(s)|Municipalité|Station de bus|Aéroport|École maternelle|Lycée,45,LOW,0.5,False,False,unchanged,0.0,,2026-03-24T17:00:02.881926
newkey_117917,newkey,1090.0,,,Appartement,,,سيدي محرصي,Sale,Apartment,36.4360619,10.7045291,Général|Placards|Fibre optique|Dressing|Portail électrique|Alarme|Double Ascenseur|Double vitrage|Parabole|Chambres Spacieuses|Code d'accès|Gardien|Gaz de ville|Hall|Haut Standing|Interphone|Isolation phonique|Isolation thermique|Lave vaisselle|Lumineux|Micro onde|Proche commerces|Proche transport|Quartier calme|Sécurisé|Stores électriques|Très Haut Standing|Video-phone|Vidéosurveillance|Cuisine|Cuisine équipée|Four|Hotte|Plaque|vue|Vue dégagée|chauffage|Central|climatisation|Split|proximite|École|Magasin|Salle de sport|Espace vert|Restaurant(s)|Café(s)|Bureau de Poste|Banque(s)|Municipalité|École maternelle|Lycée,25,LOW,0.5,True,False,unchanged,0.0,,2026-03-24T17:02:38.984005
newkey_117970,newkey,450000.0,,,Appartement,,,سيدي محرصي,Sale,Apartment,36.4360619,10.7045291,chauffage central|climatisation|meuble,45,LOW,0.5,False,False,unchanged,0.0,,2026-03-24T16:59:54.834917
newkey_118534,newkey,,93.0,4.0,Appartement,,,سيدي محرصي,Sale,Apartment,36.4360619,10.7045291,jardin,80,GOOD,1.0,False,False,unchanged,,,2026-03-24T14:03:07.648180
newkey_118531,newkey,,65.0,3.0,Appartement,,,سيدي محرصي,Sale,Apartment,36.4360619,10.7045291,jardin,80,GOOD,1.0,False,False,unchanged,,,2026-03-24T14:03:26.028318
newkey_118549,newkey,560000.0,,,Appartement,,,سيدي محرصي,Sale,Apartment,36.4360619,10.7045291,parking,45,LOW,0.5,False,False,unchanged,0.0,,2026-03-24T16:59:39.295134
newkey_117484,newkey,990000.0,,4.0,Maison / Villa,,,الهوارية,Sale,Villa,37.0565576,11.0104527,Général|Suite parentale|Piscine|Placards|Dressing|Portail électrique|Balcon|Ensoleillé (e)|Lumineux|Quartier calme|Rez-de-chaussée|Sécurisé|Stores électriques|Très Haut Standing|Espace extérieur|Jardin|Cuisine|Cuisine équipée|vue|Jardin|parking|Garage|chauffage|Central|climatisation|Split|proximite|École|Magasin|Salle de sport|Espace vert|Restaurant(s)|Café(s)|Bureau de Poste|Banque(s)|Municipalité|Aéroport,85,HIGH,1.5,False,False,unchanged,0.0,,2026-03-24T14:04:05.457128
newkey_118038,newkey,900000.0,,,Bureau Et Local...,,,,Sale,Commercial,,,vue|Vue dégagée|proximite|École|Magasin|Salle de sport|Espace vert|Terrain de foot ou autre|Restaurant(s)|Café(s)|Banque(s)|Station de bus|École maternelle|Lycée,30,LOW,0.5,False,False,unchanged,0.0,,2026-03-24T16:59:47.575389
newkey_117418,newkey,1700.0,,,Appartement,,,سيدي محرصي,Sale,Apartment,36.4360619,10.7045291,piscine|parking|terrasse,25,LOW,0.5,True,False,unchanged,0.0,,2026-03-24T17:00:16.830655
newkey_119602,newkey,730000.0,,,Appartement,,,سيدي محرصي,Sale,Apartment,36.4360619,10.7045291,jardin|parking,45,LOW,0.5,False,False,unchanged,0.0,,2026-03-24T16:58:50.570247
newkey_119690,newkey,300000.0,,,Appartement,,,سيدي محرصي,Sale,Apartment,36.4360619,10.7045291,Espace extérieur|Jardin|vue|Jardin,45,LOW,0.5,False,False,unchanged,0.0,,2026-03-24T16:59:06.619795
newkey_120100,newkey,580000.0,,,Appartement,,,سيدي محرصي,Sale,Apartment,36.4360619,10.7045291,Général|Suite parentale|Placards|Fibre optique|Dressing|Balcon|Double Ascenseur|Double vitrage|Parabole|Chambres Spacieuses|Code d'accès|Gardien|Gaz de ville|Hall|Haut Standing|Interphone|Isolation phonique|Isolation thermique|Lumineux|Proche commerces|Proche transport|Quartier calme|Sécurisé|Stores électriques|Vidéosurveillance|Cuisine|Cuisine équipée|Four|Hotte|Plaque|parking|Sous-sol|chauffage|Central|climatisation|Centrale|proximite|École|Magasin|Salle de sport|Espace vert|Restaurant(s)|Café(s)|Bureau de Poste|Banque(s)|Municipalité|École maternelle|Lycée,45,LOW,0.5,False,False,unchanged,0.0,,2026-03-24T16:58:04.637286
newkey_120147,newkey,260000.0,,,Appartement,,,سيدي محرصي,Sale,Apartment,36.4360619,10.7045291,,40,LOW,0.5,False,False,unchanged,0.0,,2026-03-24T16:57:57.753528
newkey_119629,newkey,290000.0,,,Appartement,,,سيدي محرصي,Sale,Apartment,36.4360619,10.7045291,terrasse,45,LOW,0.5,False,False,unchanged,0.0,,2026-03-24T16:58:37.086932
newkey_119230,newkey,,,,Appartement,,,سيدي محرصي,Sale,Apartment,36.4360619,10.7045291,Général|Suite parentale|Chambre service|Cellier|Dernier étage|Ascenseur|Placards|Fibre optique|Dressing|Alarme|Balcon|Double vitrage|Parabole|Chambres Spacieuses|Code d'accès|Gardien|Gaz de ville|Hall|Interphone|Isolation phonique|Isolation thermique|Jacuzzi|Lave vaisselle|Lumineux|Micro onde|Proche commerces|Proche transport|Quartier calme|Sécurisé|Stores électriques|Très Haut Standing|Vidéosurveillance|Cuisine|Cuisine équipée|Four|Hotte|Plaque|vue|Vue dégagée|parking|Sous-sol|chauffage|Central|climatisation|Centrale|proximite|École|Magasin|Salle de sport|Restaurant(s)|Café(s)|Bureau de Poste|Banque(s)|Municipalité|Station de bus|École maternelle|Lycée,25,LOW,0.5,False,False,unchanged,,,2026-03-24T16:59:25.221602
newkey_119867,newkey,320000.0,,,Appartement,,,سيدي محرصي,Sale,Apartment,36.4360619,10.7045291,vue|Vue dégagée|parking|Sous-sol|chauffage|Central|climatisation|Split|proximite|École|Magasin|Salle de sport|Espace vert|Restaurant(s)|Café(s)|Bureau de Poste|Banque(s)|Station de bus|Aéroport|Lycée,45,LOW,0.5,False,False,unchanged,0.0,,2026-03-24T16:58:30.210510
newkey_118880,newkey,1820.0,,6.0,Maison / Villa,,,,Sale,Villa,,,Général|Suite parentale|Piscine|Espace extérieur|Jardin|Cuisine|Double cuisine|vue|Vue dégagée|Jardin|parking|Abri de voiture|chauffage|Central|climatisation|Split|proximite|École|Magasin|Salle de sport|Espace vert|Restaurant(s)|Café(s)|Bureau de Poste|Banque(s)|Municipalité|Station de bus|Aéroport|École maternelle|Lycée,50,LOW,0.5,True,False,unchanged,0.0,,2026-03-24T14:02:54.549318
newkey_120186,newkey,,,,Maison / Villa,,,الهوارية,Sale,Land,37.0565576,11.0104527,Général|Suite parentale|Chambre service|Piscine|Terrasse|Placards|Dressing|Portail électrique|Ensoleillé (e)|Cheminée|Parabole|Alimentation d'eau|Chambres Spacieuses|Hall|Haut Standing|Proche commerces|Quartier calme|Rez-de-chaussée|Sécurisé|Stores électriques|Titre foncier|Espace extérieur|Jardin|Jardin arboré|Jardin clôturé|Cuisine|Double cuisine|Cuisine équipée|Four|Hotte|Plaque|vue|Vue dégagée|Jardin|parking|Abri de voiture|chauffage|Central|climatisation|Split|proximite|École|Salle de sport|Espace vert|Restaurant(s)|Café(s)|Bureau de Poste|Banque(s)|Municipalité|Aéroport|Lycée,25,LOW,0.5,False,False,unchanged,,,2026-03-24T16:57:44.281406
newkey_120230,newkey,,,,Maison / Villa,,,الهوارية,Sale,Land,37.0565576,11.0104527,piscine|jardin|terrasse,25,LOW,0.5,False,False,unchanged,,,2026-03-24T16:57:36.824795
newkey_120486,newkey,1250.0,,5.0,Maison / Villa,,,الهوارية,Sale,Villa,37.0565576,11.0104527,Général|Suite parentale|Piscine|Terrasse|Placards|Dressing|Portail électrique|Ensoleillé (e)|Chambres Spacieuses|Lumineux|Proche commerces|Quartier calme|Rez-de-chaussée|Sécurisé|Stores électriques|Très Haut Standing|Vidéosurveillance|Espace extérieur|Jardin|Jardin arboré|Jardin clôturé|Cuisine|Cuisine équipée|Four|Hotte|Plaque|vue|Vue artère principale|Jardin|parking|Abri de voiture|chauffage|Central|climatisation|Split|proximite|École|Magasin|Salle de sport|Espace vert|Restaurant(s)|Café(s)|Bureau de Poste|Banque(s)|Municipalité|Aéroport|Lycée,65,GOOD,1.0,True,False,unchanged,0.0,,2026-03-24T14:02:41.333574
newkey_120857,newkey,1320.0,,,Appartement,,,سيدي محرصي,Sale,Villa,36.4360619,10.7045291,jardin,25,LOW,0.5,True,False,unchanged,0.0,,2026-03-24T16:57:07.778930
newkey_120410,newkey,385000.0,,,Bureau Et Local...,,,,Sale,Commercial,,,,25,LOW,0.5,False,False,unchanged,0.0,,2026-03-24T16:57:29.272370
newkey_120889,newkey,1250.0,,,Maison / Villa,,,الهوارية,Sale,Villa,37.0565576,11.0104527,Général|Suite parentale|Espace extérieur|Jardin|proximite|École|Magasin|Salle de sport|Espace vert|Terrain de foot ou autre|Restaurant(s)|Café(s)|Banque(s)|Station de bus|École maternelle,25,LOW,0.5,True,False,unchanged,0.0,,2026-03-24T16:57:00.168086
newkey_120899,newkey,350000.0,,,Bureau Et Local...,,,,Sale,Commercial,,,,25,LOW,0.5,False,False,unchanged,0.0,,2026-03-24T16:56:53.127665
newkey_121769,newkey,650000.0,,,Appartement,,,سيدي محرصي,Sale,Villa,36.4360619,10.7045291,parking,45,LOW,0.5,False,False,unchanged,0.0,,2026-03-24T16:55:28.985959
newkey_121819,newkey,340000.0,,,Appartement,,,سيدي محرصي,Sale,Apartment,36.4360619,10.7045291,,40,LOW,0.5,False,False,unchanged,0.0,,2026-03-24T16:55:21.855827
newkey_121593,newkey,215000.0,,,Appartement,,,سيدي محرصي,Sale,Villa,36.4360619,10.7045291,,40,LOW,0.5,False,False,unchanged,0.0,,2026-03-24T16:55:51.820699
newkey_121561,newkey,620000.0,,,Appartement,,,,Sale,Villa,,,jardin|garage,30,LOW,0.5,False,False,unchanged,0.0,,2026-03-24T16:56:13.689751
newkey_121132,newkey,975000.0,,,Appartement,,,سيدي محرصي,Sale,Apartment,36.4360619,10.7045291,piscine|jardin|parking,45,LOW,0.5,False,False,unchanged,0.0,,2026-03-24T16:56:37.322768
newkey_121438,newkey,465000.0,,,Appartement,,,سيدي محرصي,Sale,Apartment,36.4360619,10.7045291,parking,45,LOW,0.5,False,False,unchanged,0.0,,2026-03-24T16:56:21.502507
newkey_121127,newkey,1800.0,,,Bureau Et Local...,,,,Rent,Commercial,,,parking|meuble,30,LOW,0.5,False,False,unchanged,0.0,,2026-03-24T17:10:40.847490
newkey_121130,newkey,1800.0,,,Bureau Et Local...,,,,Rent,Commercial,,,parking|meuble,30,LOW,0.5,False,False,unchanged,0.0,,2026-03-24T17:10:32.499507
newkey_122018,newkey,530000.0,,2.0,Appartement,,,سيدي محرصي,Sale,Apartment,36.4360619,10.7045291,Général|Suite parentale|Terrasse|Placards|Dressing|Ensoleillé (e)|Double vitrage|Parabole|Code d'accès|Gardien|Interphone|Isolation thermique|Lumineux|Proche commerces|Quartier calme|Rez-de-chaussée|Sécurisé|Stores électriques|Très Haut Standing|Vidéosurveillance|vue|Jardin|parking|Sous-sol|chauffage|Central|climatisation|Split|proximite|École|Magasin|Salle de sport|Espace vert|Restaurant(s)|Café(s)|Bureau de Poste|Banque(s)|Municipalité|Aéroport|Lycée,85,HIGH,1.5,False,False,unchanged,0.0,,2026-03-24T14:05:22.177060
newkey_122027,newkey,,,,Appartement,,,سيدي محرصي,Sale,Apartment,36.4360619,10.7045291,Général|Cellier|Terrasse|Ascenseur|Placards|Dressing|Balcon|Ensoleillé (e)|Chambres Spacieuses|Code d'accès|Gardien|Hall|Haut Standing|Interphone|Lumineux|Proche commerces|Quartier calme|Sécurisé|Stores électriques|Titre foncier|Cuisine|Cuisine équipée|vue|Vue dégagée|parking|Sous-sol|chauffage|Central|climatisation|Split|proximite|École|Magasin|Salle de sport|Espace vert|Restaurant(s)|Café(s)|Bureau de Poste|Banque(s)|Municipalité|Aéroport|Lycée,25,LOW,0.5,False,False,unchanged,,,2026-03-24T16:54:55.218589
newkey_122277,newkey,328000.0,,,Appartement,,,سيدي محرصي,Sale,Apartment,36.4360619,10.7045291,haut standing|jardin|parking,45,LOW,0.5,False,False,unchanged,0.0,,2026-03-24T16:54:19.738675
newkey_121821,newkey,330000.0,,,Appartement,,,سيدي محرصي,Sale,Villa,36.4360619,10.7045291,,40,LOW,0.5,False,False,unchanged,0.0,,2026-03-24T16:55:14.914534
newkey_122030,newkey,430000.0,,,Appartement,,,سيدي محرصي,Sale,Apartment,36.4360619,10.7045291,Général|Terrasse|Ascenseur|Placards|Dressing|Ensoleillé (e)|Code d'accès|Gardien|Hall|Lumineux|Proche commerces|Quartier calme|Sécurisé|Cuisine|Cuisine équipée|Four|Hotte|Plaque|vue|Vue dégagée|chauffage|Central|climatisation|Split|proximite|École|Magasin|Salle de sport|Espace vert|Restaurant(s)|Café(s)|Bureau de Poste|Banque(s)|Municipalité|Station de bus|Aéroport|Lycée,45,LOW,0.5,False,False,unchanged,0.0,,2026-03-24T16:54:39.785477
newkey_122398,newkey,980000.0,,,Appartement,,,,Sale,Villa,,,haut standing|piscine|jardin|garage|ascenseur|chambre de service,30,LOW,0.5,False,False,unchanged,0.0,,2026-03-24T16:54:04.077122
newkey_122217,newkey,270000.0,,,Appartement,,,سيدي محرصي,Sale,Apartment,36.4360619,10.7045291,haut standing|jardin|parking,45,LOW,0.5,False,False,unchanged,0.0,,2026-03-24T16:54:32.069809
newkey_122278,newkey,534000.0,,,Appartement,,,سيدي محرصي,Sale,Apartment,36.4360619,10.7045291,haut standing|jardin|parking,45,LOW,0.5,False,False,unchanged,0.0,,2026-03-24T16:54:12.069907
newkey_121980,newkey,1400.0,,,Immeuble,,,معتمدية حي الخضراء,Sale,Apartment,36.8371327,10.24649,haut standing|jardin|meuble|terrasse,25,LOW,0.5,True,False,unchanged,0.0,,2026-03-24T16:55:01.941749
newkey_122564,newkey,545000.0,,,Appartement,,,سيدي محرصي,Sale,Apartment,36.4360619,10.7045291,parking,45,LOW,0.5,False,False,unchanged,0.0,,2026-03-24T16:53:39.815786
newkey_122740,newkey,2600.0,,,Appartement,,,سيدي محرصي,Rent,Apartment,36.4360619,10.7045291,Général|Suite parentale|vue|Vue dégagée|parking|Sous-sol|Place de parking|chauffage|Central|climatisation|Split|proximite|École|Magasin|Salle de sport|Espace vert|Terrain de foot ou autre|Restaurant(s)|Café(s)|Banque(s)|Station de bus|École maternelle|Lycée,45,LOW,0.5,False,False,unchanged,0.0,,2026-03-24T17:32:35.972404
newkey_122701,newkey,4100.0,,,Appartement,,,,Rent,Villa,,,Général|Suite parentale|Espace extérieur|Jardin|vue|Vue dégagée|Jardin|parking|Sous-sol|chauffage|Central|climatisation|Split|proximite|École|Magasin|Salle de sport|Espace vert|Restaurant(s)|Café(s)|Bureau de Poste|Banque(s)|École maternelle|Lycée,30,LOW,0.5,False,False,unchanged,0.0,,2026-03-24T17:32:49.435542
newkey_122694,newkey,750000.0,,,Maison / Villa,,,الهوارية,Sale,Villa,37.0565576,11.0104527,chauffage central|climatisation|chambre de service,45,LOW,0.5,False,False,unchanged,0.0,,2026-03-24T16:53:32.609863
newkey_122624,newkey,1900.0,,,Appartement,,,سيدي محرصي,Rent,Apartment,36.4360619,10.7045291,terrasse,45,LOW,0.5,False,False,unchanged,0.0,,2026-03-24T17:32:41.725225
newkey_122821,newkey,4000.0,,,Maison / Villa,,,الهوارية,Rent,Villa,37.0565576,11.0104527,piscine|jardin,45,LOW,0.5,False,False,unchanged,0.0,,2026-03-24T17:32:29.549080
newkey_122561,newkey,427000.0,,,Appartement,,,سيدي محرصي,Sale,Apartment,36.4360619,10.7045291,Général|Suite parentale|vue|Vue dégagée|parking|Sous-sol|chauffage|Central|climatisation|Split|proximite|École|Magasin|Salle de sport|Espace vert|Restaurant(s)|Café(s)|Bureau de Poste|Banque(s)|Station de métro|Aéroport|École maternelle|Lycée,45,LOW,0.5,False,False,unchanged,0.0,,2026-03-24T16:53:47.713971
newkey_122799,newkey,2700.0,,,Appartement,,,سيدي محرصي,Rent,Apartment,36.4360619,10.7045291,Général|Suite parentale|vue|Vue dégagée|parking|Sous-sol|Place de parking|chauffage|Central|climatisation|Split|proximite|École|Magasin|Salle de sport|Espace vert|Terrain de foot ou autre|Restaurant(s)|Café(s)|Banque(s)|Station de bus|École maternelle|Lycée,45,LOW,0.5,False,False,unchanged,0.0,,2026-03-24T17:12:44.341404
newkey_122481,newkey,2500.0,,,Appartement,,,سيدي محرصي,Rent,Apartment,36.4360619,10.7045291,Général|Suite parentale|Terrasse|vue|Vue dégagée|parking|Sous-sol|chauffage|Central|climatisation|Split|proximite|École|Magasin|Espace vert|Restaurant(s)|Café(s)|Banque(s),45,LOW,0.5,False,False,unchanged,0.0,,2026-03-24T17:33:02.613990
newkey_122697,newkey,3700.0,,,Appartement,,,,Rent,Villa,,,Général|Suite parentale|Chambre service|Espace extérieur|Jardin|vue|Vue dégagée|parking|Sous-sol|Privé|Sécurisé|chauffage|Central|climatisation|Split|proximite|École|Magasin|Salle de sport|Espace vert|Terrain de foot ou autre|Restaurant(s)|Café(s)|Banque(s)|Station de bus|École maternelle|Lycée,30,LOW,0.5,False,False,unchanged,0.0,,2026-03-24T17:32:56.321111
newkey_122897,newkey,1800.0,,,Bureau Et Local...,,,,Rent,Commercial,,,parking,30,LOW,0.5,False,False,unchanged,0.0,,2026-03-24T17:31:58.098737
newkey_122978,newkey,,,,Appartement,,,سيدي محرصي,Sale,Apartment,36.4360619,10.7045291,haut standing|jardin|parking,25,LOW,0.5,False,False,unchanged,,,2026-03-24T16:53:13.492022
newkey_122905,newkey,5800.0,,,Maison / Villa,,,الهوارية,Rent,Villa,37.0565576,11.0104527,piscine|jardin|chauffage central|climatisation|meuble,45,LOW,0.5,False,False,unchanged,0.0,,2026-03-24T17:31:43.852614
newkey_122850,newkey,215000.0,,,Appartement,,,سيدي محرصي,Sale,Land,36.4360619,10.7045291,,40,LOW,0.5,False,False,unchanged,0.0,,2026-03-24T16:53:20.499242
newkey_122835,newkey,685000.0,,,Appartement,,,سيدي محرصي,Sale,Apartment,36.4360619,10.7045291,jardin,45,LOW,0.5,False,False,unchanged,0.0,,2026-03-24T16:58:59.176774
newkey_122982,newkey,,,,Appartement,,,سيدي محرصي,Sale,Apartment,36.4360619,10.7045291,Général|Suite parentale|Ascenseur|Placards|Dressing|Ensoleillé (e)|Parabole|Code d'accès|Gardien|Interphone|Kitchenette|Lumineux|Proche commerces|Quartier calme|Rez-de-chaussée|Sécurisé|Stores électriques|Très Haut Standing|Vidéosurveillance|Espace extérieur|Jardin|Cuisine|Cuisine équipée|vue|Jardin|parking|Sous-sol|chauffage|Central|climatisation|Split|proximite|École|Magasin|Salle de sport|Espace vert|Restaurant(s)|Café(s)|Bureau de Poste|Banque(s)|Municipalité|Station de bus|Aéroport|Lycée,25,LOW,0.5,False,False,unchanged,,,2026-03-24T16:52:57.612058
newkey_122831,newkey,1100.0,,,Appartement,,,سيدي محرصي,Rent,Apartment,36.4360619,10.7045291,,40,LOW,0.5,False,False,unchanged,0.0,,2026-03-24T17:32:05.040995
newkey_122903,newkey,1050.0,,,Appartement,,,سيدي محرصي,Rent,Apartment,36.4360619,10.7045291,jardin|parking,45,LOW,0.5,False,False,unchanged,0.0,,2026-03-24T17:31:50.332576
newkey_122823,newkey,1600.0,,,Bureau Et Local...,,,,Rent,Commercial,,,,25,LOW,0.5,False,False,unchanged,0.0,,2026-03-24T17:32:11.816173
newkey_122909,newkey,320000.0,,,Appartement,,,سيدي محرصي,Sale,Apartment,36.4360619,10.7045291,Général|Terrasse|Ascenseur|Dressing|Ensoleillé (e)|Code d'accès|Gardien|Interphone|Lumineux|Proche commerces|Proche transport|Quartier calme|Rez-de-chaussée|Sécurisé|Stores électriques|Très Haut Standing|Vidéosurveillance|Cuisine|Cuisine équipée|vue|Jardin|parking|Sous-sol|chauffage|Central|climatisation|Split|proximite|École|Magasin|Salle de sport|Espace vert|Restaurant(s)|Café(s)|Banque(s)|Municipalité|Station de bus|Aéroport|Lycée,45,LOW,0.5,False,False,unchanged,0.0,,2026-03-24T16:53:27.619023
newkey_123134,newkey,1300.0,,,Appartement,,,سيدي محرصي,Rent,Apartment,36.4360619,10.7045291,parking,45,LOW,0.5,False,False,unchanged,0.0,,2026-03-24T17:30:19.535417
newkey_123100,newkey,3050.0,,,Maison / Villa,,,الهوارية,Sale,Villa,37.0565576,11.0104527,jardin|parking|chauffage central|climatisation|ascenseur|terrasse,25,LOW,0.5,True,False,unchanged,0.0,,2026-03-24T16:52:43.091739
newkey_123111,newkey,900.0,,,Bureau Et Local...,,,,Rent,Commercial,,,,25,LOW,0.5,False,False,unchanged,0.0,,2026-03-24T17:31:04.724378
newkey_123040,newkey,3500.0,,,Maison / Villa,,,الهوارية,Rent,Villa,37.0565576,11.0104527,jardin|garage|chauffage central|climatisation,45,LOW,0.5,False,False,unchanged,0.0,,2026-03-24T17:31:36.761630
newkey_123113,newkey,1500.0,,,Bureau Et Local...,,,,Rent,Commercial,,,,25,LOW,0.5,False,False,unchanged,0.0,,2026-03-24T17:30:56.692106
newkey_123092,newkey,830000.0,,,Appartement,,,سيدي محرصي,Sale,Apartment,36.4360619,10.7045291,jardin,45,LOW,0.5,False,False,unchanged,0.0,,2026-03-24T16:52:50.786949
newkey_123044,newkey,1800.0,,,Appartement,,,سيدي محرصي,Rent,Apartment,36.4360619,10.7045291,jardin|parking,45,LOW,0.5,False,False,unchanged,0.0,,2026-03-24T17:31:20.353504
newkey_123138,newkey,2500.0,,,Appartement,,,سيدي محرصي,Rent,Apartment,36.4360619,10.7045291,Général|Placards|Fibre optique|Dressing|Alarme|Balcon|Double Ascenseur|Double vitrage|Parabole|Wi-fi|Accès handicapé|Alarme incendie|Alimentation d'eau|Chambres Spacieuses|Code d'accès|Gardien|Gaz de ville|Haut Standing|Interphone|Isolation phonique|Isolation thermique|Lave vaisselle|Lumineux|Machine à laver|Micro onde|Proche commerces|Proche transport|Puissance électrique|Quartier calme|Réfrigérateur|Réseau internet|Sécurisé|Stores électriques|TV|Video-phone|Cuisine|Cuisine équipée|Four|Hotte|Plaque|vue|Vue dégagée|parking|Sous-sol|chauffage|Central|climatisation|Split|proximite|École|Magasin|Salle de sport|Espace vert|Restaurant(s)|Café(s)|Bureau de Poste|Banque(s)|Municipalité|École maternelle|Lycée,45,LOW,0.5,False,False,unchanged,0.0,,2026-03-24T17:30:43.333446
newkey_123115,newkey,1500.0,,,Bureau Et Local...,,,,Rent,Commercial,,,,25,LOW,0.5,False,False,unchanged,0.0,,2026-03-24T17:30:49.174009
newkey_123191,newkey,850000.0,,,Bureau Et Local...,,,,Sale,Commercial,,,terrasse,30,LOW,0.5,False,False,unchanged,0.0,,2026-03-24T16:52:30.386458
newkey_123398,newkey,4500.0,,,Maison / Villa,,,الهوارية,Rent,Commercial,37.0565576,11.0104527,terrasse,45,LOW,0.5,False,False,unchanged,0.0,,2026-03-24T17:29:09.594819
newkey_123408,newkey,3500.0,,,Appartement,,,,Rent,Commercial,,,Général|Suite parentale|Dernier étage|Terrasse|Ascenseur|Placards|Dressing|Ensoleillé (e)|Buanderie|Chambres Spacieuses|Kitchenette|Lumineux|Machine à laver|Quartier calme|Réfrigérateur|Sécurisé|Stores électriques|Très Haut Standing|Cuisine|Cuisine équipée|vue|Vue dégagée|parking|Abri de voiture|Sécurisé|chauffage|Central|climatisation|Split|proximite|École|Magasin|Salle de sport|Espace vert|Restaurant(s)|Café(s)|Bureau de Poste|Banque(s)|Municipalité|Aéroport|Lycée,30,LOW,0.5,False,False,unchanged,0.0,,2026-03-24T17:29:50.673962
newkey_123269,newkey,1300.0,,,Maison / Villa,,,الهوارية,Sale,Villa,37.0565576,11.0104527,piscine|jardin|garage,25,LOW,0.5,True,False,unchanged,0.0,,2026-03-24T16:51:59.102498
